bonafide_or_spoof,set,language,singer,title,url,views,likes,comments,user_id,username,subscribers,num_channels,sample_width,frame_rate,num_frames,audio_time
0,Validation,Spanish,G.E.M.,【4K超清 | 官方MV】邓紫棋《Un Momento》西语版 | Revelación｜G.E.M.,https://www.bilibili.com/video/BV1HP411y7mb/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,51899,4596,140,1889545341,GEM鄧紫棋,1957028,2.0,2.0,48000.0,11433984.0,238.208
0,T01,Mandarin,Stefanie_Sun,孙燕姿.[爱情证书].MV.官方字幕修复版 1080p,https://www.bilibili.com/video/BV1nb4y1U7Jj/?spm_id_from=333.788.recommend_more_video.9&vd_source=6773a02315422cd9e9d1490e5baec619,31540,392,53,384831261,---今晚打老虎---,3373,2.0,2.0,44100.0,11326464.0,256.83591836734695
0,Training,Mandarin,Mao_Buyi,【毛不易】毛不易精选歌曲合集（带歌词 分集播放）《消愁》《像我这样的人》《平凡的一天》,https://www.bilibili.com/video/BV11M411n7TC/?spm_id_from=333.337.search-card.all.click,938489,7578,222,3493120790497850,bili_11508234129,76163,2.0,2.0,44100.0,7575552.0,171.78122448979593
0,T02,Mandarin,Li_Jian,李健-贝加尔湖畔 (《无心法师》网络剧插曲)(蓝光),https://www.bilibili.com/video/BV1GS4y1Y7u7?p=4&vd_source=bda8c28f9763524b2b9bd9962b1b4120,24157,476,23,35911414,定云止水中_,1126,2.0,2.0,44100.0,10289152.0,233.31410430839003
0,Training,Mandarin,Hebe_Tien,田馥甄《演员》,https://www.bilibili.com/video/BV1ts411a7m1/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,173701,961,206,71493775,我开GTR我会撞,183,2.0,2.0,44100.0,12132352.0,275.11002267573696
0,Training,Mandarin,Hebe_Tien,懸日,https://www.bilibili.com/video/BV1ja4y147Wr?p=20,12402,92,4,387051761,李谦菻,12326,2.0,2.0,44100.0,11736064.0,266.12390022675737
0,Training,Mandarin,Stefanie_Sun,天使的指纹-孙燕姿,https://www.bilibili.com/video/BV1J841177n3?p=35&vd_source=bda8c28f9763524b2b9bd9962b1b4120,3335891,28129,1038,358594389,敏皓音乐,70436,2.0,2.0,44100.0,9394176.0,213.01986394557824
0,Training,Japanese,Kenshi_Yonezu,クランベリーとパンケーキ,https://www.bilibili.com/video/BV12R4y1A75y?p=12,79299,1223,36,418392289,无损经典音乐合集,79871,2.0,2.0,44100.0,9290752.0,210.6746485260771
0,T01,Mandarin,Stefanie_Sun,银泰-孙燕姿,https://www.bilibili.com/video/BV1J841177n3?p=40&vd_source=bda8c28f9763524b2b9bd9962b1b4120,3335972,28129,1038,358594389,敏皓音乐,70436,2.0,2.0,44100.0,9336832.0,211.71954648526076
0,Validation,Mandarin,The_Landlord's_Cat,房东的猫翻唱鹿先森乐队歌曲《春风十里》，真是好听啊！,https://www.bilibili.com/video/BV1jf4y1B758/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,1116699,11527,225,354496361,人间理想王心怡,966,2.0,2.0,44100.0,12379136.0,280.7060317460317
0,Training,Mandarin,Hebe_Tien,【4K高清修复】Hebe 田馥甄 - 囚鸟 Live (一定要看到最后的Talking) 2160P Hi-Res,https://www.bilibili.com/video/BV17m4y1n7qQ/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,35963,418,48,627010254,甄爱SHE,6686,2.0,2.0,48000.0,15134720.0,315.3066666666667
0,Training,Mandarin,Mayday,如烟,https://www.bilibili.com/video/BV1iv4y1X7Ui?p=23,56464,579,28,6963428,换你一回眸,43680,2.0,2.0,48000.0,15316992.0,319.104
0,T02,Cantonese,Eason_Chan,【4K | 新歌速递】陈奕迅《尘大师》MV 速听！,https://www.bilibili.com/video/BV1Ak4y1h7Gg/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,328114,7034,1759,37653934,范同学Anuoian,145857,2.0,2.0,48000.0,12435456.0,259.072
0,Validation,Mandarin,The_Landlord's_Cat,【房东的猫】月亮拥抱我 MV 佩岭写给小黑的一首歌,https://www.bilibili.com/video/BV1Dz411q7wa/?spm_id_from=333.337.search-card.all.click&vd_source=6773a02315422cd9e9d1490e5baec619,15431,892,64,34404323,越越永远喜欢房东的猫,68339,2.0,2.0,44100.0,10090496.0,228.80943310657597
0,T02,Cantonese,Eason_Chan,【4K60FPS】陈奕迅《最佳损友》经典现场！好好珍惜身边的朋友吧！,https://www.bilibili.com/video/BV1jP4y1G7td/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,5929267,144833,4389,229733301,音乐私藏馆,7823447,2.0,2.0,48000.0,11449344.0,238.528
0,T02,Cantonese,Eason_Chan,【4K60FPS】陈奕迅《不来也不去》神级现场！像我没来过没去过~,https://www.bilibili.com/video/BV1Rf4y1u7yc/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,2233785,62368,2073,229733301,音乐私藏馆,7823447,2.0,2.0,48000.0,13849600.0,288.53333333333336
0,Training,Japanese,Kenshi_Yonezu,砂之惑星,https://www.bilibili.com/video/BV12R4y1A75y?p=8,79299,1223,36,418392289,无损经典音乐合集,79871,2.0,2.0,44100.0,10540032.0,239.00299319727893
0,Training,Mandarin,Zhang_Zining,我们,https://www.bilibili.com/video/BV1Y44y187A6?p=21&vd_source=bda8c28f9763524b2b9bd9962b1b4120,4836,126,9,11778081,临泠的收藏夹,1310,2.0,2.0,44100.0,6478848.0,146.9126530612245
0,T02,Cantonese,Eason_Chan,【百万纪念】陈奕迅《落花流水》神级现场！落花有意，流水无情~,https://www.bilibili.com/video/BV1eU4y1p77j/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,3908771,83240,2114,229733301,音乐私藏馆,7823448,2.0,2.0,48000.0,11782144.0,245.46133333333333
0,Training,Japanese,Kenshi_Yonezu,ピースサイン,https://www.bilibili.com/video/BV12R4y1A75y?p=10,79299,1223,36,418392289,无损经典音乐合集,79871,2.0,2.0,44100.0,10393600.0,235.68253968253967
0,Training,Mandarin,Mayday,勇敢,https://www.bilibili.com/video/BV1iv4y1X7Ui?p=52,56464,579,28,6963428, 换你一回眸,43680,2.0,2.0,44100.0,12769280.0,289.5528344671202
0,Training,Mandarin,Bella_Yao,【姚贝娜】《我用所有报答爱》,https://www.bilibili.com/video/BV1DF411F7vn/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,8327,157,45,73859453,姚贝娜视频集,3945,2.0,2.0,44100.0,11446272.0,259.5526530612245
0,Training,Mandarin,Mao_Buyi,11. 呓语,https://www.bilibili.com/video/BV11M411n7TC?p=11,938489,7578,222,3493120790497850,bili_11508234129,76163,2.0,2.0,44100.0,13026304.0,295.38104308390024
0,Training,Mandarin,Mao_Buyi,毛不易 - 给你给我,https://www.bilibili.com/video/BV1xq4y1S7bR?p=5,863954,8058,205,377386050,黑夜囿你,974,2.0,2.0,48000.0,11587584.0,241.408
0,Training,Mandarin,Mao_Buyi,毛不易 - 在此山中,https://www.bilibili.com/video/BV1xq4y1S7bR?p=10,863954,8058,205,377386050,黑夜囿你,974,2.0,2.0,44100.0,12448768.0,282.2849886621315
0,Validation,Spanish,G.E.M.,【4K超清 | 官方MV】邓紫棋《Find You》西语版 | Revelación｜G.E.M.,https://www.bilibili.com/video/BV1CM4y1j7mt/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,92336,8057,261,1889545341,GEM鄧紫棋,1957028,2.0,2.0,48000.0,12625920.0,263.04
0,Training,Japanese,Kenshi_Yonezu,百鬼夜行,https://www.bilibili.com/video/BV12R4y1A75y?p=5,79299,1223,36,418392289,无损经典音乐合集,79871,2.0,2.0,44100.0,12108800.0,274.57596371882084
0,Training,Japanese,Kenshi_Yonezu,アイネクライネ,https://www.bilibili.com/video/BV12R4y1A75y?p=9,79299,1223,36,418392289,无损经典音乐合集,79871,2.0,2.0,44100.0,12673024.0,287.3701587301587
0,Training,Mandarin,Stefanie_Sun,漂浮群岛-孙燕姿,https://www.bilibili.com/video/BV1J841177n3?p=63&vd_source=bda8c28f9763524b2b9bd9962b1b4120,3335894,28129,1038,358594389,敏皓音乐,70436,2.0,2.0,44100.0,11004928.0,249.54485260770974
0,Training,Mandarin,Hebe_Tien,【官方MV】田馥甄-人什么的最麻烦了,https://www.bilibili.com/video/BV1Th411m7zd/?spm_id_from=333.788&vd_source=6773a02315422cd9e9d1490e5baec619,107807,4425,249,32708543,大家的音乐机,1504507,2.0,2.0,48000.0,13417472.0,279.53066666666666
1,Training,Japanese,Jay_Chou,【AI 周杰伦】《打上花火》,https://www.bilibili.com/video/BV1Rb411Z7DW/?spm_id_from=333.788.recommend_more_video.8,172203,3853,182,689534242,MONE_one,2991,2.0,2.0,44100.0,11441152.0,259.43655328798184
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 挪威的森林,https://www.bilibili.com/video/BV16h411571W/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,988,4,5,40820458,Springday057,576,2.0,2.0,44100.0,17340416.0,393.2067120181406
1,Training,Mandarin,Hebe_Tien,完整版来了！AI田馥甄《挚友》cover. A-Lin,https://www.bilibili.com/video/BV1GN411y751/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,5861,144,30,472400923,凳子旗鸽鸽,9347,2.0,2.0,44100.0,14075904.0,319.18149659863946
1,Training,Mandarin,Stefanie_Sun,【AI 孙燕姿】《爱的回归线》在爱的回归线，有期待终会又相见,https://www.bilibili.com/video/BV1ax4y1d7bn/?spm_id_from=333.999.0.0&vd_source=bda8c28f9763524b2b9bd9962b1b4120,312298,6210,299,576737834,centralasen,79,2.0,2.0,44100.0,12634112.0,286.48780045351475
1,Training,Mandarin,Stefanie_Sun,AI孙燕姿翻唱《下雨天》，让人沉浸在感性的旋律中,https://www.bilibili.com/video/BV1qX4y187eb/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,7062,61,5,195047058,云璈公子,3376,2.0,2.0,44100.0,10776576.0,244.36680272108845
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 美人鱼,https://www.bilibili.com/video/BV1Eo4y1A7qK/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,959,10,6,40820458,Springday057,576,2.0,2.0,44100.0,11211776.0,254.23528344671203
1,T01,Mandarin,Stefanie_Sun,【AI 孙燕姿】《你就不要想起我》cover.田馥甄,https://www.bilibili.com/video/BV1dg4y1L785/?spm_id_from=333.337.search-card.all.click&vd_source=bda8c28f9763524b2b9bd9962b1b4120,11539,198,19,472400923,凳子旗鸽鸽,9347,2.0,2.0,44100.0,12311552.0,279.173514739229
1,Training,Mandarin,Stefanie_Sun,【AI 孙燕姿】《三国恋》AI的戏腔也可以很美,https://www.bilibili.com/video/BV1wh411A7BM/?spm_id_from=333.788.recommend_more_video.0&vd_source=bda8c28f9763524b2b9bd9962b1b4120,207752,6403,320,290231512,剑眉老祖,1226,2.0,2.0,44100.0,10639360.0,241.25532879818593
1,Training,Mandarin,Mao_Buyi,【AI毛不易】翻唱《童话镇》,https://www.bilibili.com/video/BV1pv4y1H72U/?spm_id_from=333.337.search-card.all.click,1704,14,16,1674234922, _旅行家说_,33,2.0,2.0,44100.0,11379712.0,258.0433560090703
1,Training,Mandarin,Stefanie_Sun,听AI孙燕姿翻唱的《借口》，沉浸在歌曲中的情感世界中,https://www.bilibili.com/video/BV1uu411W7JF/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,6312,34,5,195047058,云璈公子,3376,2.0,2.0,44100.0,10816512.0,245.27238095238096
1,Training,Mandarin,Stefanie_Sun,聆听AI孙燕姿的独特嗓音，感受《美人鱼》的浪漫情怀！,https://www.bilibili.com/video/BV1wN411v7JX/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,693,12,0,195047058,云璈公子,3376,2.0,2.0,44100.0,9883648.0,224.1190022675737
1,Training,Mandarin,Stefanie_Sun,AI翻唱-孙燕姿 云烟成雨,https://www.bilibili.com/video/BV1G14y1f7kF/?spm_id_from=333.999.0.0&vd_source=bda8c28f9763524b2b9bd9962b1b4120,469,9,0,40820458,Springday057,576,2.0,2.0,44100.0,10626048.0,240.9534693877551
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 爱在西元前,https://www.bilibili.com/video/BV1om4y1h7aQ/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,1406,18,7,40820458,Springday057,576,2.0,2.0,44100.0,10505216.0,238.21351473922903
1,Validation,Mandarin,G.E.M.,【AI 邓紫棋】-《枫》,https://www.bilibili.com/video/BV1E14y127BD/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,11230,138,14,497218391,牛奶奶和柳奶奶,5806,2.0,2.0,44100.0,6297600.0,142.80272108843536
1,Training,Mandarin,Stefanie_Sun,【AI 孙燕姿】《黑色毛衣》就让回忆永远停在那里,https://www.bilibili.com/video/BV16X4y1s7yF/?spm_id_from=333.337.search-card.all.click,321147,7996,412,352117879,Eternity-Li,127753,2.0,2.0,48000.0,12093440.0,251.94666666666666
1,Training,Mandarin,Stefanie_Sun,[AI 孙燕姿] 《发如雪》cover 周杰伦,https://www.bilibili.com/video/BV1yv4y1H7wz/?spm_id_from=333.337.search-card.all.click,3541161,77773,3790,8864490,陈墨瞳1995,7450,2.0,2.0,44100.0,8867840.0,201.08480725623582
1,T02,Cantonese,Eason_Chan,【AI陈奕迅】《分分钟需要你》cover.林子祥 愿我会揸火箭 带你到天空去在太空中两人住,https://www.bilibili.com/video/BV1Po4y1V7WE/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,4119,72,12,252909693,北理韩英,2223,2.0,2.0,44100.0,6543360.0,148.37551020408162
1,T01,Mandarin,Stefanie_Sun,AI孙燕姿翻唱阿桑《一直很安静》，温柔嗓音唱出深情故事，感动人心！,https://www.bilibili.com/video/BV1Ks4y1C7fb/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,1325,21,2,195047058,云璈公子,3376,2.0,2.0,44100.0,10234880.0,232.08344671201814
1,Training,Mandarin,Chang_Chen-yue,「 AI 翻唱 」张震岳 - 《温柔》,https://www.bilibili.com/video/BV1ss4y1U7Ph/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,21950,574,122,232078017,而我知道_,1446,2.0,2.0,44100.0,11949056.0,270.9536507936508
1,Training,Mandarin,Bella_Yao,【AI姚贝娜】斯人归来，天涯尽处。翻唱《独立寒江•曲无忆》,https://www.bilibili.com/video/BV1E24y1t7nh/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,18204,462,75,1388050912,AiBella_,4754,2.0,2.0,44100.0,14534656.0,329.5840362811791
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 说好的幸福呢,https://www.bilibili.com/video/BV1Qz4y1h7BR/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,775,13,1,40820458,Springday057,576,2.0,2.0,44100.0,11235328.0,254.76934240362812
1,Training,Mandarin,Stefanie_Sun,AI孙燕姿翻唱《不怕不怕》，情感爆棚诠释青春勇气，让人动容！,https://www.bilibili.com/video/BV1ia4y1w7Gq/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,608,7,1,195047058,云璈公子,3376,2.0,2.0,44100.0,9751552.0,221.12362811791382
1,Validation,Mandarin,The_Landlord's_Cat,【AI 房东的猫】-《旅行的意义》COVER 陈绮贞 ，你离开我就是旅行的意义,https://www.bilibili.com/video/BV1TN41117v1/?spm_id_from=333.788,16349,153,15,497218391,牛奶奶和柳奶奶,5806,2.0,2.0,44100.0,9562112.0,216.8279365079365
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 奇迹再现(迪迦奥特曼中文主题曲),https://www.bilibili.com/video/BV11c411T7ip/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,2132,35,8,40820458,Springday057,576,2.0,2.0,44100.0,10414080.0,236.1469387755102
1,Training,Cantonese,Mao_Buyi,【AI翻唱/毛不易】当毛不易翻唱[约定],https://www.bilibili.com/video/BV1vc411n7Qj/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,639,9,7,208222794,账号已注销,835,2.0,2.0,44100.0,11240448.0,254.88544217687075
1,Validation,Mandarin,G.E.M.,【AI 歌莉雅】-《一路向北》我一路向北，离开有你的季节~,https://www.bilibili.com/video/BV1bc411P7gU/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,23568,262,59,497218391,牛奶奶和柳奶奶,5806,2.0,2.0,44100.0,12986368.0,294.47546485260773
1,T01,Mandarin,Stefanie_Sun,「 AI 孙燕姿 」《成都》 重置完整版 这大概是最好听的成都AI翻唱,https://www.bilibili.com/video/BV1gM4y1W7e2/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,36529,345,22,1409720561,音乐KA,9086,2.0,2.0,48000.0,15662080.0,326.29333333333335
1,Training,Mandarin,Mayday,AI翻唱-五月天阿信 恶作剧(恶作剧之吻片尾曲),https://www.bilibili.com/video/BV13V4y167Tt/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,8441,134,42,40820458,Springday057,576,2.0,2.0,44100.0,8829952.0,200.22566893424036
1,Training,Mandarin,Stefanie_Sun,《红豆》AI孙燕姿 照片唱歌,https://www.bilibili.com/video/BV1Q14y1D7JM/?spm_id_from=333.999.0.0&vd_source=bda8c28f9763524b2b9bd9962b1b4120,60,4,1,3494353978788810,bili_73670055347,10,2.0,2.0,44100.0,7089152.0,160.75174603174602
1,Training,Mandarin,Stefanie_Sun,【AI孙燕姿】《不谓侠》,https://www.bilibili.com/video/BV1yp4y1K7Fx/?spm_id_from=333.788&vd_source=bda8c28f9763524b2b9bd9962b1b4120,6292,75,9,497173089,B站冷门UP,3569,2.0,2.0,48000.0,12916736.0,269.09866666666665
